gnote		snote		dnote
31.060		47.000		31.180		15.940		15.820		0.120
27.790		44.000		27.540		16.210		16.460		0.250
28.490		44.000		28.490		15.510		15.510		0.000
27.790		44.000		27.910		16.210		16.090		0.120
29.820		47.000		30.030		17.180		16.970		0.210
28.490		44.000		28.180		15.510		15.820		0.310
27.790		44.000		27.870		16.210		16.130		0.080
28.490		44.000		28.490		15.510		15.510		0.000
31.650		47.000		31.360		15.350		15.640		0.290
31.650		47.000		31.650		15.350		15.350		0.000
33.300		49.000		33.000		15.700		16.000		0.300
31.060		47.000		30.720		15.940		16.280		0.340
29.170		45.000		28.990		15.830		16.010		0.180
31.060		47.000		29.560		15.940		17.440		1.500
27.050		42.000		30.800		14.950		11.200		3.750
27.050		42.000		26.630		14.950		15.370		0.420
26.280		42.000		26.910		15.720		15.090		0.630
30.450		47.000		26.360		16.550		20.640		4.090
26.280		42.000		30.010		15.720		11.990		3.730
26.280		42.000		26.370		15.720		15.630		0.090
27.050		42.000		26.350		14.950		15.650		0.700
29.170		45.000		26.500		15.830		18.500		2.670
29.820		45.000		29.700		15.180		15.300		0.120
31.650		47.000		29.580		15.350		17.420		2.070
27.790		42.000		31.650		14.210		10.350		3.860
24.630		40.000		27.230		15.370		12.770		2.600
30.450		47.000		30.710		16.550		16.290		0.260
31.060		47.000		31.290		15.940		15.710		0.230
32.770		49.000		32.770		16.230		16.230		0.000
32.770		49.000		32.960		16.230		16.040		0.190
31.060		47.000		30.970		15.940		16.030		0.090
31.060		47.000		31.010		15.940		15.990		0.050
27.790		44.000		27.050		16.210		16.950		0.740
27.050		42.000		26.720		14.950		15.280		0.330
24.630		40.000		26.740		15.370		13.260		2.110
27.050		42.000		29.170		14.950		12.830		2.120
29.170		44.000		30.940		14.830		13.060		1.770
31.060		47.000		30.540		15.940		16.460		0.520
30.450		47.000		31.240		16.550		15.760		0.790
31.060		47.000		32.900		15.940		14.100		1.840
32.220		49.000		0.000		16.780		49.000		32.220
32.770		49.000		32.880		16.230		16.120		0.110
31.060		47.000		31.130		15.940		15.870		0.070
31.060		47.000		31.220		15.940		15.780		0.160
27.790		44.000		27.140		16.210		16.860		0.650
27.050		42.000		26.830		14.950		15.170		0.220
29.820		45.000		29.950		15.180		15.050		0.130
28.490		44.000		28.740		15.510		15.260		0.250
27.050		42.000		26.570		14.950		15.430		0.480
25.470		40.000		25.720		14.530		14.280		0.250
0.000		0.000		0.620
