gnote		snote		dnote
49.680		49.000		49.950		0.680		0.950		0.270
49.270		49.000		49.410		0.270		0.410		0.140
47.970		47.000		47.970		0.970		0.970		0.000
49.880		49.000		49.820		0.880		0.820		0.060
52.490		52.000		52.730		0.490		0.730		0.240
43.360		44.000		44.850		0.640		0.850		1.490
44.770		44.000		45.030		0.770		1.030		0.260
43.060		42.000		42.940		1.060		0.940		0.120
45.030		44.000		45.030		1.030		1.030		0.000
47.740		47.000		47.710		0.740		0.710		0.030
49.880		49.000		49.680		0.880		0.680		0.200
49.680		49.000		49.780		0.680		0.780		0.100
49.680		49.000		49.560		0.680		0.560		0.120
47.970		47.000		48.020		0.970		1.020		0.050
49.470		49.000		49.350		0.470		0.350		0.120
52.490		52.000		52.490		0.490		0.490		0.000
52.320		52.000		52.440		0.320		0.440		0.120
44.490		44.000		45.250		0.490		1.250		0.760
45.030		44.000		45.060		1.030		1.060		0.030
43.360		42.000		43.240		1.360		1.240		0.120
45.030		44.000		45.060		1.030		1.060		0.030
47.970		47.000		47.970		0.970		0.970		0.000
41.500		40.000		41.210		1.500		1.210		0.290
41.170		40.000		41.210		1.170		1.210		0.040
43.060		42.000		43.060		1.060		1.060		0.000
40.490		40.000		40.540		0.490		0.540		0.050
41.500		40.000		41.500		1.500		1.500		0.000
43.060		42.000		43.030		1.060		1.030		0.030
44.770		44.000		44.850		0.770		0.850		0.080
43.360		42.000		43.260		1.360		1.260		0.100
45.030		44.000		45.040		1.030		1.040		0.010
50.280		49.000		50.360		1.280		1.360		0.080
50.080		49.000		0.000		1.080		49.000		50.080
49.880		49.000		50.110		0.880		1.110		0.230
45.300		45.000		45.240		0.300		0.240		0.060
50.080		49.000		50.200		1.080		1.200		0.120
0.222		0.139		0.917
