gnote		snote		dnote
40.670		40.000		40.790		0.670		0.790		0.120
40.410		39.000		40.420		1.410		1.420		0.010
40.540		40.000		40.860		0.540		0.860		0.320
40.140		39.000		40.020		1.140		1.020		0.120
40.830		40.000		40.910		0.830		0.910		0.080
42.480		42.000		42.930		0.480		0.930		0.450
39.890		39.000		40.230		0.890		1.230		0.340
40.550		40.000		40.730		0.550		0.730		0.180
44.330		44.000		44.680		0.330		0.680		0.350
42.080		42.000		42.420		0.080		0.420		0.340
40.220		40.000		40.560		0.220		0.560		0.340
39.350		39.000		39.920		0.350		0.920		0.570
37.150		37.000		37.110		0.150		0.110		0.040
35.260		35.000		35.560		0.260		0.560		0.300
41.960		42.000		42.920		0.040		0.920		0.960
40.540		40.000		40.830		0.540		0.830		0.290
39.760		39.000		40.230		0.760		1.230		0.470
41.720		42.000		43.410		0.280		1.410		1.690
40.800		40.000		40.830		0.800		0.830		0.030
39.690		39.000		40.140		0.690		1.140		0.450
37.610		37.000		37.400		0.610		0.400		0.210
42.250		42.000		43.080		0.250		1.080		0.830
40.730		40.000		41.070		0.730		1.070		0.340
39.750		39.000		40.240		0.750		1.240		0.490
37.610		37.000		37.800		0.610		0.800		0.190
39.820		39.000		40.110		0.820		1.110		0.290
37.610		37.000		37.850		0.610		0.850		0.240
36.110		35.000		36.240		1.110		1.240		0.130
40.730		40.000		41.080		0.730		1.080		0.350
39.890		39.000		40.100		0.890		1.100		0.210
40.730		40.000		41.170		0.730		1.170		0.440
40.090		39.000		40.350		1.090		1.350		0.260
40.860		40.000		40.930		0.860		0.930		0.070
42.880		42.000		43.120		0.880		1.120		0.240
40.220		39.000		40.710		1.220		1.710		0.490
40.670		40.000		40.830		0.670		0.830		0.160
36.950		35.000		36.310		1.950		1.310		0.640
38.290		37.000		38.630		1.290		1.630		0.340
40.090		39.000		40.490		1.090		1.490		0.400
40.730		40.000		41.170		0.730		1.170		0.440
40.090		39.000		40.490		1.090		1.490		0.400
40.730		40.000		41.060		0.730		1.060		0.330
0.238		0.071		0.881
