gnote		snote		dnote
47.040		47.000		47.160		0.040		0.160		0.120
43.930		44.000		43.790		0.070		0.210		0.140
44.220		44.000		44.050		0.220		0.050		0.170
43.930		44.000		43.930		0.070		0.070		0.000
47.510		47.000		47.910		0.510		0.910		0.400
43.930		44.000		44.010		0.070		0.010		0.080
43.930		44.000		43.930		0.070		0.070		0.000
43.930		44.000		44.050		0.070		0.050		0.120
47.040		47.000		47.040		0.040		0.040		0.000
46.800		47.000		46.770		0.200		0.230		0.030
48.840		49.000		48.750		0.160		0.250		0.090
47.040		47.000		47.040		0.040		0.040		0.000
45.030		45.000		45.500		0.030		0.500		0.470
46.800		47.000		46.920		0.200		0.080		0.120
41.500		42.000		41.170		0.500		0.830		0.330
41.820		42.000		41.700		0.180		0.300		0.120
42.140		42.000		42.090		0.140		0.090		0.050
47.040		47.000		46.920		0.040		0.080		0.120
41.820		42.000		41.420		0.180		0.580		0.400
41.820		42.000		41.820		0.180		0.180		0.000
41.820		42.000		41.820		0.180		0.180		0.000
44.770		45.000		44.970		0.230		0.030		0.200
44.490		45.000		44.770		0.510		0.230		0.280
46.800		47.000		46.970		0.200		0.030		0.170
42.140		42.000		42.140		0.140		0.140		0.000
40.140		40.000		39.790		0.140		0.210		0.350
47.040		47.000		0.000		0.040		47.000		47.040
47.280		47.000		47.280		0.280		0.280		0.000
48.840		49.000		47.180		0.160		1.820		1.660
49.060		49.000		49.060		0.060		0.060		0.000
47.040		47.000		49.060		0.040		2.060		2.020
46.800		47.000		47.110		0.200		0.110		0.310
43.650		44.000		46.950		0.350		2.950		3.300
41.820		42.000		43.840		0.180		1.840		2.020
39.790		40.000		41.880		0.210		1.880		2.090
41.820		42.000		39.470		0.180		2.530		2.350
43.650		44.000		41.910		0.350		2.090		1.740
47.040		47.000		43.860		0.040		3.140		3.180
46.800		47.000		47.130		0.200		0.130		0.330
47.040		47.000		46.730		0.040		0.270		0.310
48.840		49.000		47.180		0.160		1.820		1.660
48.840		49.000		48.740		0.160		0.260		0.100
47.040		47.000		49.020		0.040		2.020		1.980
46.800		47.000		46.860		0.200		0.140		0.060
44.220		44.000		46.900		0.220		2.900		2.680
41.170		42.000		44.120		0.830		2.120		2.950
44.490		45.000		41.170		0.510		3.830		3.320
0.000		44.000		0.000		44.000		44.000		0.000
0.000		42.000		0.000		42.000		42.000		0.000
0.000		40.000		44.670		40.000		4.670		44.670
0.860		0.600		0.700
